6	1	1	0.0	0.0	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182
6	1	2	0.0	0.0	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353	0.4411764705882353
7	1	1	0.07692307692307693	0.07692307692307693	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.3076923076923077	0.3076923076923077	0.38461538461538464	0.38461538461538464	0.46153846153846156	0.46153846153846156	0.5384615384615384	0.5384615384615384	0.5384615384615384	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.6923076923076923	0.7692307692307693
7	1	2	0.1702127659574468	0.1702127659574468	0.4042553191489362	0.4042553191489362	0.4042553191489362	0.48936170212765956	0.48936170212765956	0.6808510638297872	0.6808510638297872	0.8085106382978723	0.8085106382978723	0.8297872340425532	0.8297872340425532	0.8297872340425532	0.8723404255319149	0.8723404255319149	0.8723404255319149	0.8723404255319149	0.8723404255319149	0.8936170212765958
8	1	1	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
8	1	2	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625
9	1	1	0.0	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.7142857142857143	0.8571428571428571	0.8571428571428571	1.0
9	1	2	0.0	0.0	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.5217391304347826	0.5217391304347826	0.5217391304347826	0.5217391304347826	0.5652173913043478	0.5652173913043478	0.7391304347826086	0.8695652173913043	0.8695652173913043	0.9999999999999999
10	1	1	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.6666666666666666
10	1	2	0.6470588235294118	0.6470588235294118	0.6470588235294118	0.6470588235294118	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353	0.9411764705882353
11	1	1	0.05555555555555555	0.19444444444444445	0.19444444444444445	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.25	0.3055555555555556	0.3055555555555556	0.3055555555555556	0.3055555555555556	0.3055555555555556	0.3055555555555556	0.3055555555555556	0.3055555555555556	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3888888888888889	0.3888888888888889
11	1	2	0.140625	0.375	0.375	0.40625	0.40625	0.40625	0.5	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.5625	0.5625	0.5625	0.609375	0.609375
12	1	1	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666
12	1	2	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921	0.6990291262135921
13	1	1	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333
13	1	2	0.0	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.6551724137931035	0.6551724137931035	0.6551724137931035	0.6551724137931035	0.6551724137931035	0.6551724137931035	0.6551724137931035
14	1	1	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.11538461538461539	0.11538461538461539	0.11538461538461539	0.15384615384615385	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.19230769230769232	0.34615384615384615	0.4230769230769231
14	1	2	0.017857142857142856	0.08928571428571427	0.08928571428571427	0.1607142857142857	0.1607142857142857	0.1607142857142857	0.21428571428571427	0.26785714285714285	0.26785714285714285	0.26785714285714285	0.26785714285714285	0.26785714285714285	0.26785714285714285	0.26785714285714285	0.26785714285714285	0.26785714285714285	0.26785714285714285	0.26785714285714285	0.48214285714285704	0.625
15	1	1	0.025	0.05	0.175	0.225	0.225	0.3	0.325	0.35	0.35	0.35	0.375	0.375	0.4	0.4	0.4	0.425	0.475	0.475	0.475	0.5
15	1	2	0.029411764705882353	0.049019607843137254	0.3137254901960784	0.37254901960784315	0.37254901960784315	0.5882352941176471	0.5980392156862745	0.6176470588235294	0.6176470588235294	0.6176470588235294	0.6470588235294118	0.6470588235294118	0.6568627450980392	0.6568627450980392	0.6568627450980392	0.6666666666666666	0.7058823529411765	0.7058823529411765	0.7058823529411765	0.7156862745098039
16	1	1	0.0	0.0	0.03571428571428571	0.05357142857142857	0.05357142857142857	0.07142857142857142	0.08928571428571429	0.08928571428571429	0.08928571428571429	0.10714285714285714	0.10714285714285714	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
16	1	2	0.0	0.0	0.04672897196261682	0.06542056074766354	0.06542056074766354	0.08411214953271028	0.102803738317757	0.102803738317757	0.102803738317757	0.14018691588785046	0.14018691588785046	0.14953271028037382	0.14953271028037382	0.14953271028037382	0.14953271028037382	0.14953271028037382	0.14953271028037382	0.14953271028037382	0.14953271028037382	0.14953271028037382
17	1	1	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.1875	0.1875	0.1875	0.1875	0.1875	0.1875	0.1875	0.1875	0.1875
17	1	2	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051
1	2	1	0.043478260869565216	0.08695652173913043	0.13043478260869565	0.13043478260869565	0.17391304347826086	0.21739130434782608	0.2608695652173913	0.2608695652173913	0.2608695652173913	0.2608695652173913	0.30434782608695654	0.30434782608695654	0.34782608695652173	0.34782608695652173	0.34782608695652173	0.34782608695652173	0.391304347826087	0.43478260869565216	0.43478260869565216	0.43478260869565216
1	2	2	0.037037037037037035	0.12962962962962962	0.16666666666666666	0.16666666666666666	0.18518518518518517	0.25925925925925924	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.35185185185185186	0.35185185185185186	0.37037037037037035	0.37037037037037035	0.37037037037037035	0.37037037037037035	0.40740740740740744	0.462962962962963	0.462962962962963	0.462962962962963
2	2	1	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222
2	2	2	0.47619047619047616	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714
3	2	1	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.3333333333333333	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444
3	2	2	0.0	0.0	0.0	0.0	0.6052631578947368	0.6052631578947368	0.6052631578947368	0.6052631578947368	0.6052631578947368	0.631578947368421	0.6578947368421052	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737
4	2	1	0.0	0.0	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.11538461538461539	0.11538461538461539	0.11538461538461539	0.11538461538461539	0.11538461538461539
4	2	2	0.0	0.0	0.0784313725490196	0.0784313725490196	0.0784313725490196	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.11764705882352941	0.11764705882352941
5	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091
6	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529
7	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.07692307692307693
7	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23404255319148937	0.23404255319148937
8	2	1	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
8	2	2	0.0	0.0	0.0	0.0	0.0	0.3125	0.3125	0.3125	0.3125	0.3125	0.34375	0.34375	0.34375	0.34375	0.34375	0.34375	0.34375	0.34375	0.34375	0.34375
9	2	1	0.0	0.0	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.42857142857142855	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143	0.7142857142857143
9	2	2	0.0	0.0	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.4782608695652174	0.5217391304347826	0.5217391304347826	0.6521739130434783	0.6521739130434783	0.6521739130434783	0.6521739130434783	0.6521739130434783	0.826086956521739	0.826086956521739	0.826086956521739	0.826086956521739	0.826086956521739
10	2	1	0.0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556	0.5555555555555556
10	2	2	0.0	0.5294117647058824	0.5294117647058824	0.5294117647058824	0.5294117647058824	0.8088235294117647	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942	0.9264705882352942
11	2	1	0.08333333333333333	0.19444444444444445	0.4166666666666667	0.4444444444444444	0.4444444444444444	0.4722222222222222	0.4722222222222222	0.4722222222222222	0.4722222222222222	0.4722222222222222	0.4722222222222222	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5277777777777778
11	2	2	0.3125	0.390625	0.609375	0.625	0.625	0.640625	0.640625	0.640625	0.640625	0.640625	0.640625	0.671875	0.671875	0.671875	0.671875	0.671875	0.671875	0.671875	0.671875	0.6875
12	2	1	0.125	0.125	0.125	0.16666666666666666	0.20833333333333334	0.20833333333333334	0.20833333333333334	0.20833333333333334	0.20833333333333334	0.25	0.2916666666666667	0.2916666666666667	0.2916666666666667	0.2916666666666667	0.2916666666666667	0.2916666666666667	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.375
12	2	2	0.6407766990291262	0.6407766990291262	0.6407766990291262	0.6504854368932038	0.6601941747572815	0.6601941747572815	0.6601941747572815	0.6601941747572815	0.6601941747572815	0.6699029126213591	0.6796116504854368	0.6796116504854368	0.6796116504854368	0.6796116504854368	0.6796116504854368	0.6796116504854368	0.6893203883495145	0.6893203883495145	0.6893203883495145	0.7475728155339805
13	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.08333333333333333
13	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966	0.3448275862068966
14	2	1	0.0	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.11538461538461539	0.15384615384615385	0.15384615384615385	0.15384615384615385	0.34615384615384615	0.38461538461538464	0.38461538461538464	0.38461538461538464	0.38461538461538464	0.38461538461538464	0.4230769230769231	0.4230769230769231	0.4230769230769231	0.4230769230769231	0.4230769230769231	0.4230769230769231
14	2	2	0.0	0.05357142857142857	0.07142857142857142	0.07142857142857142	0.14285714285714285	0.1607142857142857	0.1607142857142857	0.1607142857142857	0.4642857142857142	0.5178571428571428	0.5178571428571428	0.5178571428571428	0.5178571428571428	0.5178571428571428	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714
15	2	1	0.075	0.175	0.2	0.225	0.225	0.225	0.275	0.275	0.4	0.4	0.4	0.425	0.425	0.425	0.425	0.425	0.425	0.425	0.45	0.45
15	2	2	0.23529411764705882	0.5098039215686274	0.5490196078431372	0.5588235294117647	0.5588235294117647	0.5588235294117647	0.5882352941176471	0.5882352941176471	0.6666666666666666	0.6666666666666666	0.6666666666666666	0.696078431372549	0.696078431372549	0.696078431372549	0.696078431372549	0.696078431372549	0.696078431372549	0.696078431372549	0.7156862745098039	0.7156862745098039
16	2	1	0.0	0.0	0.017857142857142856	0.03571428571428571	0.05357142857142857	0.05357142857142857	0.05357142857142857	0.05357142857142857	0.07142857142857142	0.08928571428571429	0.08928571428571429	0.08928571428571429	0.10714285714285714	0.10714285714285714	0.10714285714285714	0.125	0.14285714285714285	0.23214285714285715	0.23214285714285715	0.25
16	2	2	0.0	0.0	0.037383177570093455	0.06542056074766354	0.07476635514018691	0.07476635514018691	0.07476635514018691	0.07476635514018691	0.08411214953271028	0.09345794392523364	0.09345794392523364	0.09345794392523364	0.102803738317757	0.102803738317757	0.102803738317757	0.11214953271028037	0.12149532710280374	0.19626168224299065	0.19626168224299065	0.21495327102803738
17	2	1	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.1875	0.1875	0.1875	0.1875	0.1875	0.1875	0.1875
17	2	2	0.0	0.0	0.0	0.0	0.0	0.0	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.4745762711864407	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051	0.5593220338983051
1	3	1	0.043478260869565216	0.08695652173913043	0.13043478260869565	0.13043478260869565	0.13043478260869565	0.17391304347826086	0.17391304347826086	0.21739130434782608	0.21739130434782608	0.2608695652173913	0.30434782608695654	0.30434782608695654	0.34782608695652173	0.34782608695652173	0.34782608695652173	0.391304347826087	0.391304347826087	0.391304347826087	0.43478260869565216	0.4782608695652174
1	3	2	0.037037037037037035	0.07407407407407407	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.24074074074074073	0.24074074074074073	0.25925925925925924	0.25925925925925924	0.3333333333333333	0.35185185185185186	0.35185185185185186	0.38888888888888884	0.38888888888888884	0.38888888888888884	0.5185185185185185	0.5185185185185185	0.5185185185185185	0.648148148148148	0.7037037037037036
2	3	1	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222
2	3	2	0.47619047619047616	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714
3	3	1	0.0	0.0	0.0	0.0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.2222222222222222	0.3333333333333333	0.3333333333333333	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444	0.4444444444444444
3	3	2	0.0	0.0	0.0	0.0	0.6052631578947368	0.6052631578947368	0.6052631578947368	0.6052631578947368	0.631578947368421	0.631578947368421	0.631578947368421	0.631578947368421	0.631578947368421	0.6842105263157894	0.6842105263157894	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737	0.7105263157894737
4	3	1	0.0	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.07692307692307693
4	3	2	0.0	0.0784313725490196	0.0784313725490196	0.0784313725490196	0.0784313725490196	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451	0.09803921568627451
5	3	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	3	1	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182	0.18181818181818182
6	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.4117647058823529	0.7352941176470589	0.7352941176470589	0.7352941176470589	0.7352941176470589	0.7352941176470589	0.7352941176470589	0.7352941176470589	0.7352941176470589	0.7352941176470589	0.7352941176470589
7	3	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	3	1	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.16666666666666666	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25
8	3	2	0.0	0.0	0.0	0.0	0.0	0.40625	0.40625	0.40625	0.40625	0.40625	0.40625	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125	0.53125
9	3	1	0.0	0.0	0.14285714285714285	0.2857142857142857	0.2857142857142857	0.2857142857142857	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714	0.5714285714285714
9	3	2	0.0	0.0	0.13043478260869565	0.6086956521739131	0.6086956521739131	0.6086956521739131	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174	0.782608695652174
10	3	1	0.0	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.1111111111111111	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.5555555555555556	0.5555555555555556	0.5555555555555556
10	3	2	0.0	0.5294117647058824	0.5294117647058824	0.5294117647058824	0.5294117647058824	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.8088235294117647	0.9117647058823529	0.9117647058823529	0.9117647058823529
11	3	1	0.08333333333333333	0.19444444444444445	0.4166666666666667	0.4444444444444444	0.4444444444444444	0.4722222222222222	0.4722222222222222	0.4722222222222222	0.4722222222222222	0.4722222222222222	0.4722222222222222	0.4722222222222222	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5
