40	3	3	0.060514	0.060119	0.075049	0.086455	0.0832	0.103511	0.094541	0.093279	0.136977	0.130917	0.121072	0.176172	0.031376	0.045936	0.003191	0.066667	0.033333	0.05	0.333333	0.333333	0.333333
41	3	3	0.048411	0.071952	0.095681	0.069164	0.099576	0.131802	0.084921	0.136185	0.203155	0.117595	0.176761	0.260259	0.018067	0.026452	0.011276	0.066667	0.1	0.083333	0.333333	0.333333	0.666667
42	3	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43	3	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44	3	3	0.080686	0.101869	0.104612	0.110803	0.139139	0.142872	0.109759	0.158757	0.168549	0.145223	0.207931	0.2207	0.063723	0.089961	0.004778	0.066667	0.1	0.083333	0.333333	0.333333	0.333333
45	3	3	0.328795	0.355999	0.363572	0.659919	0.658267	0.663898	0.326823	0.393887	0.421414	0.586221	0.607946	0.630407	0.331196	0.70972	0.126384	0.266667	0.233333	0.216667	0.333333	0.666667	0.666667
46	3	3	0.485628	0.547771	0.560822	0.485628	0.547771	0.560822	0.484528	0.605224	0.647265	0.484528	0.605224	0.647265	0.495611	0.495611	0.027205	0.4	0.4	0.25	0.5	1.0	1.0
47	3	3	0.0	0.060549	0.060542	0.0	0.099914	0.099602	0.0	0.131772	0.131726	0.0	0.194574	0.193006	0.006042	0.011004	0.020918	0.0	0.075	0.0375	0.0	0.5	0.5
48	3	3	0.0	0.018036	0.025247	0.0	0.048428	0.065471	0.0	0.040995	0.070558	0.0	0.08587	0.13618	0.001172	0.003971	0.00881	0.0	0.02	0.02	0.0	0.2	0.4
49	3	3	0.361069	0.382331	0.394297	0.487738	0.501306	0.514733	0.49021	0.535878	0.571688	0.63088	0.649869	0.684892	0.283274	0.396584	0.060328	0.4	0.3	0.283333	1.0	1.0	1.0
